gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Actual_Churn,Predicted_Churn
0,0,1,1,70,1,2,1,2,2,2,2,2,2,2,1,1,115.15,8250.0,0,0
1,1,0,0,39,1,2,1,0,0,0,0,2,2,0,1,0,95.65,3759.05,1,1
0,0,1,1,16,1,0,2,1,1,1,1,1,1,0,0,2,20.4,321.4,0,0
1,1,1,0,66,1,2,1,0,2,2,2,2,2,1,1,2,110.85,7491.75,1,0
0,1,0,0,21,1,2,1,0,0,0,0,2,2,0,1,0,95.4,2025.1,0,1
0,0,0,0,44,1,2,1,0,2,2,0,0,0,0,1,0,84.8,3862.55,1,0
0,1,1,0,54,1,0,1,0,0,2,2,2,2,1,1,2,99.1,5437.1,0,0
1,0,0,0,4,1,0,0,2,0,2,0,0,0,0,0,2,56.75,245.15,0,0
0,1,1,0,60,1,0,1,2,2,2,2,2,2,2,1,0,110.0,6668.35,0,0
1,0,0,0,26,1,2,1,2,2,0,0,2,0,0,1,1,92.4,2349.8,0,0
0,0,1,1,24,1,2,0,2,0,2,0,2,2,2,0,1,78.6,1846.65,0,0
1,0,1,1,53,1,0,2,1,1,1,1,1,1,2,1,3,19.4,1110.35,0,0
0,0,1,1,46,1,0,2,1,1,1,1,1,1,2,0,1,19.4,958.15,0,0
0,0,1,1,56,1,0,1,0,0,0,0,2,2,1,0,0,88.9,4968.0,0,0
0,0,0,0,7,1,0,0,2,0,0,0,0,2,1,1,2,59.1,369.25,0,0
0,0,0,0,1,1,2,1,0,0,0,0,0,2,0,0,3,85.8,85.8,1,1
1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,3,45.55,45.55,0,0
1,0,1,0,60,1,0,2,1,1,1,1,1,1,2,0,3,19.95,1258.15,0,0
1,0,1,0,61,1,0,2,1,1,1,1,1,1,1,1,1,20.55,1252.0,0,0
0,0,1,0,42,0,1,0,0,2,0,2,0,0,1,0,3,33.55,1445.3,1,0
1,0,0,0,27,1,0,2,1,1,1,1,1,1,2,0,1,19.85,470.0,0,0
0,0,1,1,9,1,2,1,0,0,0,0,2,0,0,1,0,85.35,754.65,1,1
0,0,1,0,72,1,0,2,1,1,1,1,1,1,2,0,0,20.05,1423.65,0,0
0,0,0,0,23,1,0,2,1,1,1,1,1,1,1,1,1,19.65,478.1,0,0
0,1,0,0,47,1,2,1,0,2,0,2,2,0,0,1,2,95.05,4504.55,1,0
0,1,1,0,54,1,0,2,1,1,1,1,1,1,2,1,3,18.95,1031.1,0,0
1,1,1,0,2,1,0,1,0,0,2,0,2,2,0,1,1,95.5,181.65,0,1
1,0,1,0,38,0,1,0,2,2,0,2,2,2,2,1,0,60.0,2193.2,0,0
0,1,1,0,47,1,2,1,0,0,2,0,2,2,0,0,2,99.7,4747.2,0,1
1,0,1,0,22,1,0,0,2,0,0,2,0,0,1,1,1,56.25,1292.2,0,0
1,0,1,0,2,1,2,1,0,0,2,0,2,0,0,1,2,91.45,171.45,0,1
0,0,1,1,72,1,2,1,2,0,0,0,0,0,2,0,0,79.05,5730.7,0,0
1,1,1,0,58,0,1,0,0,2,2,0,0,2,0,1,2,45.3,2651.2,1,0
1,0,1,1,69,1,2,1,0,0,2,0,0,0,2,1,1,79.2,5420.65,0,0
1,0,0,0,18,1,2,0,2,0,2,0,2,0,0,0,3,69.5,1199.4,0,0
0,0,1,1,55,1,0,2,1,1,1,1,1,1,0,0,1,20.0,1087.25,0,0
0,0,0,0,46,1,2,1,0,0,2,0,2,2,1,1,2,101.1,4674.4,0,0
1,0,0,0,5,1,0,2,1,1,1,1,1,1,0,1,3,19.25,86.05,0,0
0,0,0,0,4,0,1,0,2,2,0,0,0,0,0,1,2,33.65,137.85,1,0
1,1,0,0,5,1,0,1,0,0,0,0,2,2,0,1,2,89.5,477.7,1,1
0,0,1,1,65,1,0,0,2,2,2,0,0,0,1,0,0,61.35,3874.1,0,0
1,0,0,0,35,1,0,2,1,1,1,1,1,1,2,0,0,21.45,705.45,0,0
0,1,0,0,45,1,2,1,2,2,0,2,2,0,0,1,2,97.05,4385.05,0,0
0,0,0,0,2,1,0,2,1,1,1,1,1,1,0,0,2,19.9,57.4,0,0
0,0,1,1,22,1,0,1,0,0,0,0,0,2,0,1,2,80.15,1790.65,0,1
1,0,1,1,70,1,2,0,2,0,2,0,2,0,2,0,1,68.95,4858.7,0,0
0,0,1,1,30,1,0,0,2,0,0,2,0,2,0,0,0,66.3,1923.5,0,0
1,0,0,0,61,1,2,1,2,2,2,0,2,2,1,1,2,107.75,6521.9,0,0
0,0,0,0,29,1,0,2,1,1,1,1,1,1,1,0,3,20.35,617.35,0,0
1,0,1,0,61,1,2,1,0,2,2,0,2,2,0,1,2,105.55,6281.45,1,0
1,0,1,1,25,1,0,1,0,0,0,0,2,2,1,1,2,90.4,2178.6,1,0
1,0,1,0,71,1,2,1,0,2,2,2,2,2,1,1,0,113.15,7953.25,0,0
0,0,1,0,1,0,1,0,0,0,0,0,0,2,0,0,2,35.0,35.0,0,1
0,0,1,1,62,1,2,0,0,0,0,0,2,2,0,1,1,70.45,4300.45,0,0
1,0,1,0,64,1,0,1,2,0,0,0,0,0,0,1,3,73.55,4764.0,0,0
0,0,1,1,64,1,2,0,2,2,2,2,2,2,2,1,3,90.6,5817.45,0,0
1,1,1,0,29,1,2,1,0,0,0,0,0,2,0,1,2,84.3,2357.75,0,1
0,0,0,0,2,1,0,0,2,0,0,0,2,2,0,1,2,70.75,146.9,1,0
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,0,19.65,19.65,0,0
1,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,3,50.65,50.65,1,0
0,0,1,1,45,1,2,2,1,1,1,1,1,1,2,1,1,24.65,1171.3,0,0
1,0,0,0,66,1,2,1,2,2,2,2,2,2,1,1,0,114.3,7383.7,0,0
0,0,1,0,54,1,2,1,2,2,0,0,2,2,1,0,0,106.55,5763.3,1,0
0,0,1,1,70,1,0,0,0,2,2,2,2,2,2,1,0,80.4,5717.85,0,0
1,1,1,0,37,1,2,1,0,0,0,0,2,2,0,1,2,92.5,3473.4,1,1
1,1,0,0,3,1,0,1,0,0,0,0,2,0,0,1,2,79.9,260.9,1,1
1,0,0,1,23,1,0,0,0,2,0,2,0,0,0,1,0,55.3,1284.2,0,0
0,1,1,0,60,1,2,1,0,0,2,0,2,2,1,1,1,100.5,6029.0,0,0
0,0,0,0,35,0,1,0,0,0,2,2,0,0,0,1,3,33.45,1175.85,0,0
0,0,1,1,27,1,0,1,2,0,0,0,0,0,0,0,3,74.4,1972.35,0,0
0,0,1,1,24,0,1,0,2,2,2,2,0,2,2,1,3,52.5,1208.15,0,0
0,1,0,0,2,1,2,1,0,0,0,0,2,2,0,1,2,93.85,170.85,1,1
1,0,1,0,67,1,0,1,2,2,0,0,0,2,1,1,1,90.6,6056.15,1,0
1,0,0,0,2,1,0,0,2,0,0,0,0,0,0,1,2,47.8,92.45,1,0
0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,20.4,20.4,1,0
0,0,0,1,1,1,0,1,0,0,0,0,2,0,0,1,2,79.35,79.35,1,1
0,0,0,0,14,1,2,0,0,2,0,0,0,0,1,1,3,54.25,773.2,0,0
1,1,0,0,38,1,2,1,0,0,0,0,2,2,0,0,2,94.75,3653.0,0,1
0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,70.1,70.1,1,1
0,0,1,0,2,1,0,1,0,0,0,0,0,0,0,1,1,70.4,154.8,0,1
0,0,0,0,12,1,2,1,2,0,0,0,0,0,0,1,2,78.95,927.35,1,1
1,0,1,1,31,1,2,1,2,0,2,0,2,0,1,0,0,98.05,3082.1,0,0
1,0,0,1,35,1,0,0,0,0,0,2,2,2,1,1,3,72.1,2495.15,0,0
1,1,1,0,72,1,2,1,2,2,2,0,2,2,2,1,0,109.55,7920.7,0,0
0,0,1,1,8,1,0,1,0,0,2,0,2,2,0,1,2,94.2,777.3,1,1
1,0,1,0,10,1,2,1,0,0,2,0,2,2,0,1,2,98.5,1037.75,1,1
0,1,0,0,5,1,0,1,0,0,0,0,0,0,0,1,3,69.05,318.5,1,1
1,0,1,1,63,1,2,0,2,2,2,0,2,2,2,0,1,83.5,5435.0,0,0
0,0,1,0,71,1,2,2,1,1,1,1,1,1,2,0,1,25.6,1888.25,0,0
0,1,0,0,46,1,2,1,0,2,2,0,2,2,0,1,2,104.45,4863.85,0,1
0,0,1,1,52,1,2,2,1,1,1,1,1,1,2,0,3,23.05,1255.1,0,0
1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,46.3,46.3,1,0
1,0,0,0,1,1,0,1,0,0,0,0,0,2,0,0,2,79.6,79.6,1,1
0,0,0,0,72,1,2,1,2,2,2,2,2,2,2,1,1,112.75,8192.6,0,0
0,0,0,0,3,1,0,1,0,2,0,0,2,0,0,0,2,83.75,247.25,1,1
1,0,1,0,28,1,0,0,2,2,0,2,0,0,0,0,3,60.9,1785.65,0,0
0,0,1,1,39,1,0,0,2,0,0,0,0,0,0,0,1,51.05,2066.0,0,0
0,0,0,0,33,1,2,2,1,1,1,1,1,1,2,0,1,25.7,826.1,0,0
0,0,0,0,12,0,1,0,0,2,2,2,2,2,1,0,2,60.65,743.3,0,0
1,0,1,1,1,1,2,1,0,0,0,0,0,0,0,1,2,74.5,74.5,1,1
1,0,0,0,6,1,0,0,2,0,2,2,2,2,0,0,1,78.65,483.3,0,0
1,0,0,0,3,1,0,1,2,0,0,0,0,2,0,1,3,86.05,244.85,0,1
1,0,0,0,4,1,0,1,0,0,0,0,2,2,0,1,2,88.45,370.65,1,1
1,0,1,1,34,1,0,1,0,2,2,0,2,0,0,1,2,89.85,3091.75,0,0
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,19.95,19.95,0,0
0,1,0,0,15,1,0,1,2,0,2,2,0,2,0,1,3,96.3,1426.75,1,0
1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,2,24.75,24.75,1,0
0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,1,3,50.65,151.3,1,1
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,1,3,20.1,20.1,1,0
0,0,0,0,3,1,0,2,1,1,1,1,1,1,1,0,3,20.25,71.2,0,0
0,0,1,1,30,1,0,0,0,2,2,2,2,2,2,0,0,80.8,2369.3,0,0
0,0,0,0,5,1,0,0,2,0,0,2,0,0,0,0,1,53.85,259.8,1,0
1,1,0,0,68,1,0,2,1,1,1,1,1,1,2,1,1,20.0,1396.0,0,0
0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,20.35,20.35,0,0
0,0,0,0,5,1,0,1,0,0,0,0,0,2,0,1,2,80.0,412.5,1,1
0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,3,71.1,71.1,1,1
1,0,1,1,13,1,0,2,1,1,1,1,1,1,1,0,3,20.0,218.55,0,0
0,0,0,0,35,1,2,1,0,0,0,2,0,0,0,0,1,80.05,2835.9,0,0
1,0,1,1,4,1,0,1,0,0,0,0,0,0,0,1,3,69.55,284.9,0,1
1,0,0,0,9,0,1,0,0,0,0,0,0,0,0,1,2,24.95,190.25,0,1
0,1,0,0,45,1,0,1,2,2,0,2,0,0,0,1,0,85.7,3778.1,0,0
0,0,1,0,21,0,1,0,2,0,0,0,0,0,0,0,2,28.5,629.35,0,0
0,0,0,0,26,1,0,1,0,0,0,0,2,2,0,1,0,88.8,2274.35,1,1
0,0,0,0,1,1,2,1,0,0,0,0,0,2,0,1,2,85.0,85.0,1,1
0,1,0,0,2,1,2,1,0,0,2,0,0,2,0,1,2,88.55,179.25,1,1
0,0,0,0,11,1,0,0,0,0,0,2,2,2,0,0,3,70.5,829.3,0,0
0,0,1,0,59,1,2,1,2,2,2,0,2,2,1,1,1,109.15,6557.75,0,0
0,0,1,0,31,1,0,1,0,2,0,0,0,2,0,1,0,83.85,2674.15,0,0
0,0,1,1,54,1,2,2,1,1,1,1,1,1,1,1,0,24.75,1342.15,0,0
0,0,0,1,16,1,0,2,1,1,1,1,1,1,1,1,0,19.3,360.35,0,0
1,1,0,0,9,1,2,0,2,0,0,0,0,0,0,0,2,54.55,494.05,1,0
0,0,0,0,21,1,2,1,0,0,0,0,2,2,0,1,2,97.35,2119.5,1,1
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,1,20.75,20.75,0,0
0,0,0,0,23,1,2,0,2,0,0,0,0,0,0,0,2,54.4,1249.25,0,0
1,1,1,0,7,1,2,1,0,0,0,0,0,0,0,1,3,74.4,527.9,1,1
1,0,0,0,21,1,2,1,2,0,2,0,2,2,0,0,3,103.85,2215.0,0,1
0,0,1,0,65,1,2,1,0,2,2,2,2,2,2,1,0,107.65,7082.85,0,0
1,0,0,0,4,0,1,0,0,0,0,0,2,2,0,1,2,44.55,174.3,1,1
1,0,1,1,72,1,0,1,2,2,2,2,2,2,2,0,0,111.95,8033.1,0,0
1,1,1,0,68,0,1,0,2,2,2,0,0,0,2,1,2,41.95,2965.75,0,0
0,0,1,1,67,1,0,1,2,2,2,0,0,0,1,0,0,84.8,5598.3,0,0
1,0,0,0,1,1,0,1,0,0,0,0,0,2,0,1,2,79.25,79.25,1,1
0,0,1,0,69,1,0,1,0,2,0,0,2,2,1,1,1,95.65,6744.2,0,0
1,0,0,0,60,1,2,1,0,2,0,0,2,0,0,1,0,89.9,5450.7,0,0
1,0,0,0,3,1,0,1,0,0,2,2,2,0,0,1,3,88.35,262.05,1,1
1,0,1,1,63,0,1,0,2,2,2,0,2,2,2,0,2,59.0,3707.6,0,0
1,0,1,1,71,1,2,0,2,2,2,2,2,2,2,1,3,91.25,6589.6,0,0
0,0,0,0,35,1,2,0,2,0,2,2,2,2,1,1,1,85.95,3110.1,1,0
0,0,0,0,34,1,0,1,0,0,0,0,0,0,0,1,1,70.0,2416.1,1,0
1,0,1,1,53,1,0,0,2,2,0,2,2,0,2,1,3,69.7,3729.6,0,0
1,0,1,0,17,0,1,0,2,0,2,0,0,0,0,0,3,34.4,592.75,0,0
0,0,0,1,1,1,0,0,2,2,0,2,0,0,0,1,2,60.0,60.0,1,0
1,0,1,0,56,1,0,1,0,0,0,0,0,2,1,1,2,80.9,4557.5,0,0
1,0,1,1,7,1,0,0,2,0,0,0,0,0,1,1,2,49.75,331.3,1,0
1,0,1,0,67,1,2,1,0,2,2,2,2,2,2,1,0,111.3,7567.2,0,0
1,0,0,0,11,1,0,0,0,2,2,2,0,0,0,1,2,60.9,688.5,0,0
1,0,0,1,1,1,0,2,1,1,1,1,1,1,0,1,3,20.25,20.25,0,0
1,0,0,0,2,1,2,2,1,1,1,1,1,1,0,0,3,24.85,62.0,0,0
0,0,1,0,69,1,2,1,0,0,2,2,2,2,2,0,0,105.35,7240.65,0,0
1,0,0,0,1,1,0,1,0,0,0,0,2,0,0,1,2,79.95,79.95,1,1
0,0,0,0,21,1,0,1,0,2,2,0,0,2,0,1,2,90.05,1862.9,0,1
1,1,1,0,72,1,2,1,0,2,0,0,2,2,1,1,1,97.25,7133.1,0,0
0,1,0,0,2,1,2,1,0,0,0,0,0,2,0,1,2,84.05,186.05,0,1
1,0,0,0,57,1,0,2,1,1,1,1,1,1,2,0,3,20.75,1118.8,0,0
1,0,0,0,1,1,0,1,0,0,0,0,2,2,0,1,2,89.55,89.55,1,1
1,0,1,0,4,1,0,1,0,0,2,2,0,0,0,1,3,80.6,319.15,1,1
0,0,0,0,2,1,0,2,1,1,1,1,1,1,0,0,3,19.4,61.05,0,0
0,0,0,0,9,1,2,1,0,0,0,0,0,0,0,1,2,76.85,663.55,0,1
0,0,0,0,71,1,2,1,2,2,2,2,2,2,2,0,3,111.3,7985.9,0,0
0,0,1,1,13,1,0,2,1,1,1,1,1,1,0,0,3,18.8,251.25,0,0
1,0,1,1,50,1,0,0,0,0,0,0,0,0,1,1,0,44.8,2230.85,0,0
1,1,1,0,10,1,2,1,0,0,2,0,0,2,0,1,2,89.8,914.3,1,1
1,1,1,0,64,1,2,1,0,2,2,0,0,2,0,1,2,94.25,6081.4,0,0
0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,2,69.8,69.8,1,1
1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,1,24.9,49.7,0,1
0,0,0,0,30,1,2,1,0,2,2,2,2,2,1,0,1,110.45,3327.05,0,0
1,0,0,0,7,1,2,1,0,0,2,0,2,0,0,1,2,90.45,593.45,1,1
1,0,0,0,26,1,0,2,1,1,1,1,1,1,1,0,3,19.4,525.55,0,0
1,0,0,0,20,1,0,0,0,0,0,2,0,0,0,0,3,50.0,1003.05,0,0
0,0,1,0,72,1,2,2,1,1,1,1,1,1,2,1,3,26.0,1776.0,0,0
0,0,1,1,13,1,0,0,0,0,0,0,0,2,0,0,2,55.95,734.35,1,0
1,0,1,0,70,1,0,1,2,2,0,2,0,0,2,0,0,84.6,5706.2,0,0
1,0,0,0,3,0,1,0,0,0,0,2,0,0,0,1,2,29.75,96.85,0,1
1,0,0,0,2,1,2,1,0,0,0,0,0,0,0,1,2,76.5,162.45,1,1
0,1,1,0,72,1,2,1,2,2,2,2,2,2,2,1,1,115.75,8443.7,0,0
1,1,0,0,33,1,2,1,0,2,2,0,0,0,0,1,1,83.85,2716.3,1,0
1,1,0,0,15,1,0,1,0,2,0,0,0,0,0,1,2,74.4,1074.3,1,1
1,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,3,29.15,29.15,0,0
1,1,0,0,55,1,2,1,2,0,0,0,2,2,0,1,2,98.8,5617.75,1,0
1,0,1,1,5,1,2,0,2,2,0,2,0,0,0,0,1,64.4,316.9,0,0
1,0,1,0,3,1,2,1,0,0,0,2,0,0,0,1,0,79.65,251.75,1,1
0,0,0,0,65,1,2,1,2,2,0,2,0,0,1,1,2,89.85,5844.65,0,0
1,0,1,1,39,1,0,0,2,2,2,0,0,0,1,0,2,59.8,2343.85,0,0
1,0,1,0,70,1,2,2,1,1,1,1,1,1,2,0,0,25.15,1940.85,0,0
1,0,0,0,34,1,2,1,2,2,2,2,2,2,1,0,1,116.25,3899.05,0,0
1,0,1,0,30,1,2,0,0,0,0,0,0,0,0,0,2,49.9,1441.95,0,0
0,0,1,0,12,0,1,0,0,0,2,0,2,2,0,1,0,49.85,617.15,0,1
1,0,0,1,9,1,0,2,1,1,1,1,1,1,1,0,3,20.1,190.25,0,0
0,0,1,0,49,0,1,0,0,2,0,2,2,2,1,1,1,56.3,2780.6,0,0
0,0,1,0,7,1,0,0,0,0,0,0,0,0,0,1,3,44.25,313.45,0,0
0,1,1,0,38,1,0,1,2,0,0,0,0,2,0,1,2,83.45,3147.15,0,0
1,0,0,0,63,1,0,1,2,2,2,2,2,2,2,0,1,109.2,7049.75,0,0
1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,71.65,71.65,1,1
1,0,0,0,30,1,2,1,0,0,0,2,0,2,0,1,1,89.9,2723.15,0,0
0,0,0,0,23,1,2,0,0,0,0,2,2,2,1,1,3,73.75,1756.6,0,0
0,0,0,0,57,1,0,0,0,2,2,2,2,0,2,0,3,69.75,3894.4,0,0
0,1,1,0,70,1,2,1,0,0,0,0,0,0,2,1,1,75.65,5411.4,0,0
1,0,0,1,71,1,2,1,2,0,2,0,2,2,2,0,0,106.7,7382.25,0,0
1,0,1,1,20,1,0,0,0,0,2,0,0,0,0,1,2,49.6,939.8,0,0
0,0,1,1,72,1,2,2,1,1,1,1,1,1,2,0,0,25.2,1787.35,0,0
1,0,0,0,22,1,0,1,0,0,0,0,0,0,0,1,3,69.7,1490.4,0,0
1,0,0,0,15,1,2,2,1,1,1,1,1,1,0,1,2,26.35,378.6,0,0
0,0,1,0,9,0,1,0,0,0,2,0,2,2,0,1,2,48.75,442.2,1,1
0,0,1,0,38,1,2,1,0,0,2,2,2,2,0,1,2,105.0,4026.4,1,1
1,1,1,0,7,0,1,0,2,0,0,0,0,0,0,0,0,29.8,220.45,0,0
0,0,1,0,26,1,0,0,0,2,0,2,2,2,0,1,2,73.05,1959.5,0,0
0,0,0,0,56,1,0,0,2,0,2,2,0,0,1,1,1,60.25,3282.75,0,0
0,0,1,0,49,1,0,2,1,1,1,1,1,1,1,1,0,20.05,923.1,0,0
0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,1,2,70.25,229.7,0,1
1,1,1,0,1,1,2,1,0,0,0,0,0,0,0,1,2,74.4,74.4,1,1
0,1,1,0,70,1,0,2,1,1,1,1,1,1,2,1,1,19.55,1462.05,0,0
0,0,0,0,23,1,0,0,0,2,2,0,0,0,1,0,0,55.8,1327.85,0,0
0,0,0,0,65,1,0,0,2,2,0,2,0,0,2,1,3,59.6,3739.8,0,0
1,1,1,0,69,1,2,1,0,2,2,2,2,2,2,1,0,108.4,7318.2,1,0
0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,2,55.4,55.4,1,1
1,0,0,0,24,1,0,1,0,0,0,0,2,2,0,1,2,90.35,2238.5,1,1
0,0,1,0,25,1,0,1,0,0,0,2,2,2,0,1,2,95.15,2395.7,0,1
0,0,0,0,17,1,0,2,1,1,1,1,1,1,1,0,0,19.9,323.15,0,0
1,0,1,0,32,1,0,0,2,2,0,2,0,2,1,0,3,70.5,2201.75,0,0
1,0,1,1,68,1,0,2,1,1,1,1,1,1,2,0,0,19.95,1377.7,0,0
0,0,1,1,70,1,0,2,1,1,1,1,1,1,2,1,1,20.15,1411.2,0,0
1,0,1,1,54,1,2,1,0,2,0,2,2,2,1,1,2,105.2,5637.85,0,0
0,0,0,0,15,1,0,2,1,1,1,1,1,1,0,0,0,19.4,289.3,1,0
1,0,1,1,71,1,2,0,2,2,0,2,0,0,1,1,1,66.85,4748.7,0,0
1,0,1,0,70,1,0,2,1,1,1,1,1,1,2,0,1,19.85,1433.8,0,0
0,1,1,0,53,1,2,1,0,0,0,0,2,2,1,1,1,95.85,5016.25,0,0
0,0,1,0,2,1,0,1,2,0,0,2,0,0,0,1,2,80.15,194.55,0,0
0,1,0,0,59,1,2,1,0,2,0,0,0,0,2,1,1,79.2,4590.35,0,0
0,0,0,0,22,1,2,1,0,0,0,0,2,0,0,1,0,84.15,1821.95,0,1
0,0,1,1,22,1,2,1,0,0,0,0,0,0,0,1,0,75.8,1615.1,0,1
0,0,1,0,57,0,1,0,2,0,2,2,0,2,0,1,0,49.9,2782.4,0,0
0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,2,71.35,71.35,1,1
0,0,1,1,10,1,2,1,0,2,2,0,2,2,0,1,1,102.1,1068.85,1,1
0,1,1,0,55,1,2,0,0,0,0,0,0,0,0,0,0,51.65,2838.55,0,0
0,0,1,1,43,1,2,2,1,1,1,1,1,1,1,1,0,24.45,993.15,0,0
0,1,1,0,18,0,1,0,0,0,2,0,2,2,0,1,2,48.35,810.7,1,1
0,0,0,1,2,1,2,1,2,0,0,0,0,0,0,0,1,80.55,188.1,0,0
0,0,1,1,52,1,2,2,1,1,1,1,1,1,2,1,0,25.05,1270.25,0,0
1,0,1,0,60,1,0,0,2,2,0,2,0,0,2,1,3,61.35,3766.2,0,0
0,0,0,0,59,1,2,1,0,2,2,0,0,0,0,1,2,83.25,4949.1,0,0
0,0,0,0,69,1,2,1,0,0,2,2,2,2,2,0,2,104.0,7028.5,0,0
1,0,0,0,14,1,2,1,0,2,0,0,2,2,0,1,2,100.55,1415.55,1,1
0,0,1,1,43,0,1,0,2,0,2,2,2,2,1,1,1,60.4,2640.55,0,0
0,0,1,1,12,1,0,2,1,1,1,1,1,1,0,0,0,19.4,198.1,0,0
0,0,1,1,8,1,0,2,1,1,1,1,1,1,2,0,3,19.5,162.15,0,0
0,0,1,1,3,1,2,0,0,2,2,0,2,0,0,1,0,69.15,235.0,0,0
1,0,1,1,58,1,2,1,0,0,2,2,2,2,1,1,0,105.05,6004.85,0,0
0,0,1,1,13,1,0,0,2,0,2,0,0,2,0,1,3,63.15,816.8,0,0
1,0,0,0,23,1,0,2,1,1,1,1,1,1,1,0,0,20.15,405.6,0,0
0,0,1,0,17,1,2,1,2,0,0,0,0,0,0,0,2,78.9,1348.95,0,0
1,0,0,0,52,1,2,1,2,0,2,2,2,2,2,1,2,109.3,5731.4,0,0
1,0,1,0,32,1,2,1,0,0,2,0,0,0,0,1,2,78.9,2447.95,1,0
0,0,0,0,36,0,1,0,0,2,0,2,0,0,0,1,0,34.85,1267.2,0,0
1,1,0,0,67,1,2,2,1,1,1,1,1,1,2,0,1,25.1,1672.15,0,0
1,1,1,1,29,1,2,1,0,0,2,0,2,2,0,1,2,103.95,2964.8,0,1
0,0,0,0,65,1,2,1,2,2,2,0,2,2,0,1,1,111.05,7107.0,0,0
1,1,1,0,41,1,2,1,2,0,2,0,0,0,0,1,0,83.75,3273.55,1,0
1,0,1,1,60,1,0,0,2,2,2,2,0,0,1,1,0,65.85,3928.3,0,0
0,0,0,0,53,1,0,2,1,1,1,1,1,1,2,0,1,19.85,1049.6,0,0
0,0,1,0,68,1,2,2,1,1,1,1,1,1,2,1,1,24.95,1614.9,0,0
1,1,0,0,2,1,0,1,0,2,0,0,0,0,0,1,2,74.7,165.4,1,1
1,0,1,1,61,0,1,0,2,0,2,0,0,0,0,0,0,33.6,2117.2,0,0
1,0,1,1,41,1,0,2,1,1,1,1,1,1,2,1,3,20.0,879.8,0,0
1,1,0,0,69,1,2,0,2,0,2,2,0,2,2,0,1,74.1,5031.0,0,0
1,1,1,1,35,1,0,0,0,2,0,2,2,2,0,1,2,76.05,2747.2,0,0
1,0,0,0,7,1,0,0,2,0,0,0,0,0,0,1,3,51.0,354.05,1,0
0,1,1,0,50,1,2,2,1,1,1,1,1,1,1,0,2,25.2,1306.3,0,0
1,0,1,1,36,1,0,0,2,0,2,0,0,2,1,1,1,63.7,2188.5,0,0
0,0,1,0,48,1,0,1,0,0,2,2,2,2,0,1,1,100.05,4834.0,0,0
0,0,1,0,71,1,0,0,2,0,2,2,2,2,2,0,0,81.85,5924.4,0,0
1,1,0,0,65,1,2,1,2,0,2,2,2,2,2,1,2,109.05,7108.2,0,0
0,0,0,0,23,1,2,1,0,0,0,0,2,2,0,1,2,93.5,2341.55,0,1
0,1,0,0,66,1,2,0,2,2,0,2,0,0,1,1,1,63.85,4174.35,0,0
0,0,1,1,5,0,1,0,0,0,0,0,0,0,0,0,3,25.05,125.5,0,0
1,1,1,0,72,1,2,1,2,2,2,2,2,2,0,1,1,112.9,8061.5,0,0
0,0,0,0,2,1,0,2,1,1,1,1,1,1,0,0,3,20.35,45.3,0,0
0,0,0,0,12,1,0,2,1,1,1,1,1,1,0,0,3,19.45,246.25,0,0
1,0,0,1,3,1,2,1,0,0,2,0,0,2,0,0,2,91.85,257.05,1,1
1,0,0,0,72,1,2,0,0,2,2,2,2,2,2,1,0,88.6,6201.95,0,0
1,1,1,0,18,1,0,0,2,0,0,0,0,2,0,1,1,59.1,1011.05,0,0
1,0,0,0,39,1,2,0,0,0,0,2,0,0,2,1,1,53.85,2200.7,0,0
0,1,0,0,26,1,0,1,2,0,0,0,2,0,0,1,1,85.8,2193.65,0,0
0,0,1,0,72,1,2,0,2,2,0,2,0,0,2,0,0,64.75,4804.75,0,0
1,0,1,0,3,1,2,2,1,1,1,1,1,1,0,1,3,23.6,89.05,0,0
1,0,0,0,1,1,2,0,0,0,0,0,2,0,0,1,2,59.85,59.85,1,1
0,0,1,1,34,1,2,1,0,0,2,0,2,0,0,0,2,87.45,2874.15,1,0
0,0,0,0,11,1,0,1,2,0,0,0,0,0,0,0,2,76.4,838.7,0,0
